"date","group","n","total_grade","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Groups"
2023-07-24,"uu",9,8.185714286,77.77777778,96.2962963,87.03703704,100,93.75,93.75,75,87.5,87.5,100,62.5,70.83333333,62.5,62.5,87.5,87.5,NA
2023-07-24,"uu_students",1,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-07-24,"other",1,8,0,100,66.66666667,100,50,100,100,100,100,100,100,66.66666667,100,0,100,100,NA
2023-08-03,"uu",10,8.1625,80,96.66666667,86.66666667,100,94.44444444,94.44444444,77.77777778,77.77777778,88.88888889,100,66.66666667,74.07407407,55.55555556,55.55555556,88.88888889,88.88888889,NA
2023-08-03,"uu_students",1,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-08-03,"other",1,8,0,100,66.66666667,100,50,100,100,100,100,100,100,66.66666667,100,0,100,100,NA
2023-08-14,"uu",11,8.144444444,72.72727273,93.93939394,86.36363636,100,95,95,80,80,90,100,70,70,60,50,90,90,NA
2023-08-14,"uu_students",1,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-08-14,"other",1,8,0,100,66.66666667,100,50,100,100,100,100,100,100,66.66666667,100,0,100,100,NA
2023-08-24,"uu",12,8.17,75,94.44444444,86.11111111,100,95.45454545,95.45454545,81.81818182,81.81818182,90.90909091,100,72.72727273,69.6969697,54.54545455,45.45454545,90.90909091,90.90909091,NA
2023-08-24,"uu_students",1,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-08-24,"other",1,8,0,100,66.66666667,100,50,100,100,100,100,100,100,66.66666667,100,0,100,100,NA
2023-09-14,"uu",14,8.258333333,78.57142857,95.23809524,86.9047619,100,96.15384615,96.15384615,76.92307692,84.61538462,92.30769231,100,76.92307692,74.35897436,53.84615385,46.15384615,84.61538462,92.30769231,NA
2023-09-14,"uu_students",2,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-09-14,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.33333333,100,50,100,100,NA
2023-10-04,"uu",17,8.233333333,82.35294118,94.11764706,88.23529412,100,96.875,96.875,75,75,90.625,93.75,81.25,72.91666667,62.5,43.75,87.5,87.5,NA
2023-10-04,"uu_students",2,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-10-04,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.33333333,100,50,100,100,NA
2023-11-09,"uu",18,8.2125,83.33333333,94.44444444,87.03703704,100,97.05882353,91.17647059,70.58823529,76.47058824,91.17647059,94.11764706,82.35294118,74.50980392,64.70588235,41.17647059,88.23529412,88.23529412,NA
2023-11-09,"uu_students",2,7.2,100,100,83.33333333,100,100,100,100,0,100,0,0,66.66666667,100,0,100,100,NA
2023-11-09,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.33333333,100,50,100,100,NA
2023-12-01,"uu",20,8.083333333,85,93.33333333,85,100,94.73684211,89.47368421,63.15789474,73.68421053,88.59649123,94.73684211,84.21052632,73.68421053,68.42105263,36.84210526,89.47368421,84.21052632,NA
2023-12-01,"uu_students",5,7.95,100,100,87.5,100,100,75,75,75,87.5,75,75,75,50,25,100,75,NA
2023-12-01,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.33333333,100,50,100,100,NA
2024-01-08,"uu",21,8.1,80.9523809523809,93.6507936507936,84.9206349206349,100,95,90,65,75,89.1666666666667,95,85,73.3333333333333,70,35,90,85,NA
2024-01-08,"uu_students",6,7.9,100,100,86.6666666666667,100,100,80,80,60,80,80,80,80,60,20,100,60,NA
2024-01-08,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.3333333333333,100,50,100,100,NA
2024-02-01,"uu",24,7.875,77.2727272727273,92.4242424242424,82.5757575757576,97.6190476190476,92.8571428571429,85.7142857142857,61.9047619047619,71.4285714285714,86.5079365079365,95.2380952380952,80.9523809523809,68.2539682539683,71.4285714285714,33.3333333333333,90.4761904761905,85.7142857142857,NA
2024-02-01,"uu_students",7,8.15,100,100,88.8888888888889,100,100,83.3333333333333,83.3333333333333,66.6666666666667,83.3333333333333,83.3333333333333,83.3333333333333,83.3333333333333,66.6666666666667,16.6666666666667,100,66.6666666666667,NA
2024-02-01,"other",2,8.95,50,100,75,100,75,100,100,100,100,100,100,83.3333333333333,100,50,100,100,NA
2024-02-01,NA,9,7.56,71.4285714285714,90.4761904761905,76.1904761904762,91.6666666666667,91.6666666666667,66.6666666666667,50,83.3333333333333,88.8888888888889,100,83.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,83.3333333333333,100,"BETA"
2024-02-01,NA,3,7.06666666666667,66.6666666666667,88.8888888888889,77.7777777777778,100,83.3333333333333,83.3333333333333,0,33.3333333333333,77.7777777777778,100,66.6666666666667,55.5555555555556,100,33.3333333333333,100,66.6666666666667,"DGK"
2024-02-01,NA,1,9.9,100,100,83.3333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,"External"
2024-02-01,NA,6,8.45,100,100,91.6666666666667,100,91.6666666666667,100,66.6666666666667,83.3333333333333,91.6666666666667,83.3333333333333,83.3333333333333,77.7777777777778,66.6666666666667,16.6666666666667,100,100,"FSW"
2024-02-01,NA,1,8,100,100,83.3333333333333,100,100,100,100,0,100,100,100,100,0,0,100,100,"GEO"
2024-02-01,NA,4,8.2,75,91.6666666666667,87.5,100,100,87.5,100,100,75,100,75,75,50,50,75,75,"GW"
2024-02-01,NA,1,8,0,100,66.6666666666667,100,50,100,100,100,100,100,100,66.6666666666667,100,0,100,100,"MED"
2024-02-01,NA,2,8.2,50,83.3333333333333,83.3333333333333,100,100,100,100,50,100,100,100,50,100,50,100,50,"REBO"
2024-02-01,NA,6,7.9,100,100,86.6666666666667,100,100,80,80,60,80,80,80,80,60,20,100,60,"Student"
2024-03-01,"uu",25,7.87142857142857,78.2608695652174,92.7536231884058,83.3333333333333,97.7272727272727,93.1818181818182,84.0909090909091,63.6363636363636,72.7272727272727,87.1212121212121,95.4545454545455,81.8181818181818,69.6969696969697,72.7272727272727,31.8181818181818,86.3636363636364,81.8181818181818,NA
2024-03-01,"uu_students",9,7.7375,100,100,87.5,100,100,62.5,62.5,75,81.25,87.5,75,83.3333333333333,62.5,12.5,87.5,62.5,NA
2024-03-01,"other",4,8.33333333333333,66.6666666666667,100,72.2222222222222,100,83.3333333333333,83.3333333333333,100,100,100,66.6666666666667,100,66.6666666666667,100,33.3333333333333,100,66.6666666666667,NA
2024-03-01,NA,9,7.56,71.4285714285714,90.4761904761905,76.1904761904762,91.6666666666667,91.6666666666667,66.6666666666667,50,83.3333333333333,88.8888888888889,100,83.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,83.3333333333333,100,"BETA"
2024-03-01,NA,3,7.06666666666667,66.6666666666667,88.8888888888889,77.7777777777778,100,83.3333333333333,83.3333333333333,0,33.3333333333333,77.7777777777778,100,66.6666666666667,55.5555555555556,100,33.3333333333333,100,66.6666666666667,"DGK"
2024-03-01,NA,3,8.5,100,100,75,100,100,75,100,100,100,50,100,66.6666666666667,100,50,100,50,"External"
2024-03-01,NA,7,8.35714285714286,100,100,92.8571428571429,100,92.8571428571429,92.8571428571429,71.4285714285714,85.7142857142857,92.8571428571429,85.7142857142857,85.7142857142857,80.9523809523809,71.4285714285714,14.2857142857143,85.7142857142857,85.7142857142857,"FSW"
2024-03-01,NA,1,8,100,100,83.3333333333333,100,100,100,100,0,100,100,100,100,0,0,100,100,"GEO"
2024-03-01,NA,4,8.2,75,91.6666666666667,87.5,100,100,87.5,100,100,75,100,75,75,50,50,75,75,"GW"
2024-03-01,NA,1,8,0,100,66.6666666666667,100,50,100,100,100,100,100,100,66.6666666666667,100,0,100,100,"MED"
2024-03-01,NA,2,8.2,50,83.3333333333333,83.3333333333333,100,100,100,100,50,100,100,100,50,100,50,100,50,"REBO"
2024-03-01,NA,8,7.5,100,100,85.7142857142857,100,100,57.1428571428572,57.1428571428572,71.4285714285714,78.5714285714286,85.7142857142857,71.4285714285714,80.9523809523809,57.1428571428572,14.2857142857143,85.7142857142857,57.1428571428572,"Student"
2024-04-02,"uu",30,7.87692307692308,82.1428571428571,92.8571428571429,85.1190476190476,98.1481481481482,92.5925925925926,85.1851851851852,66.6666666666667,74.0740740740741,85.1851851851852,96.2962962962963,77.7777777777778,67.9012345679012,70.3703703703704,33.3333333333333,85.1851851851852,77.7777777777778,NA
2024-04-02,"uu_students",10,7.72222222222222,88.8888888888889,96.2962962962963,87.0370370370371,100,100,66.6666666666667,55.5555555555556,77.7777777777778,83.3333333333333,88.8888888888889,77.7777777777778,81.4814814814815,66.6666666666667,22.2222222222222,88.8888888888889,55.5555555555556,NA
2024-04-02,"other",6,8.02,60,100,80,100,90,90,100,100,76.6666666666667,60,100,53.3333333333333,100,40,100,40,NA
2024-04-02,NA,10,7.86666666666667,75,91.6666666666667,79.1666666666667,92.8571428571429,92.8571428571429,71.4285714285714,57.1428571428572,85.7142857142857,90.4761904761905,100,85.7142857142857,71.4285714285714,71.4285714285714,42.8571428571429,85.7142857142857,100,"BETA"
2024-04-02,NA,3,7.06666666666667,66.6666666666667,88.8888888888889,77.7777777777778,100,83.3333333333333,83.3333333333333,0,33.3333333333333,77.7777777777778,100,66.6666666666667,55.5555555555556,100,33.3333333333333,100,66.6666666666667,"DGK"
2024-04-02,NA,5,8.025,75,100,83.3333333333333,100,100,87.5,100,100,70.8333333333333,50,100,50,100,50,100,25,"External"
2024-04-02,NA,9,8.3,100,96.2962962962963,92.5925925925926,100,94.4444444444444,88.8888888888889,66.6666666666667,88.8888888888889,88.8888888888889,88.8888888888889,77.7777777777778,77.7777777777778,77.7777777777778,22.2222222222222,88.8888888888889,77.7777777777778,"FSW"
2024-04-02,NA,1,8,100,100,83.3333333333333,100,100,100,100,0,100,100,100,100,0,0,100,100,"GEO"
2024-04-02,NA,6,7.78333333333333,83.3333333333333,94.4444444444444,88.8888888888889,100,91.6666666666667,91.6666666666667,100,83.3333333333333,72.2222222222222,100,66.6666666666667,61.1111111111111,50,33.3333333333333,66.6666666666667,66.6666666666667,"GW"
2024-04-02,NA,1,8,0,100,66.6666666666667,100,50,100,100,100,100,100,100,66.6666666666667,100,0,100,100,"MED"
2024-04-02,NA,2,8.2,50,83.3333333333333,83.3333333333333,100,100,100,100,50,100,100,100,50,100,50,100,50,"REBO"
2024-04-02,NA,9,7.5125,87.5,95.8333333333333,85.4166666666667,100,100,62.5,50,75,81.25,87.5,75,79.1666666666667,62.5,25,87.5,50,"Student"
2024-05-07,"uu",27,7.88260869565217,80,93.3333333333333,83.3333333333333,97.9166666666667,93.75,85.4166666666667,66.6666666666667,66.6666666666667,88.1944444444445,95.8333333333333,83.3333333333333,68.0555555555556,70.8333333333333,33.3333333333333,87.5,79.1666666666667,NA
2024-05-07,"uu_students",11,7.77,100,100,90,100,95,70,60,60,85,90,70,83.3333333333333,70,20,90,60,NA
2024-05-07,"other",5,8.4,75,100,79.1666666666667,100,87.5,87.5,100,100,87.5,75,100,58.3333333333333,100,50,100,50,NA
2024-05-07,NA,9,7.56,71.4285714285714,90.4761904761905,76.1904761904762,91.6666666666667,91.6666666666667,66.6666666666667,50,83.3333333333333,88.8888888888889,100,83.3333333333333,66.6666666666667,83.3333333333333,33.3333333333333,83.3333333333333,100,"BETA"
2024-05-07,NA,3,7.06666666666667,66.6666666666667,88.8888888888889,77.7777777777778,100,83.3333333333333,83.3333333333333,0,33.3333333333333,77.7777777777778,100,66.6666666666667,55.5555555555556,100,33.3333333333333,100,66.6666666666667,"DGK"
2024-05-07,NA,4,8.53333333333333,100,100,83.3333333333333,100,100,83.3333333333333,100,100,83.3333333333333,66.6666666666667,100,55.5555555555556,100,66.6666666666667,100,33.3333333333333,"External"
2024-05-07,NA,7,8.35714285714286,100,100,92.8571428571429,100,92.8571428571429,92.8571428571429,71.4285714285714,85.7142857142857,92.8571428571429,85.7142857142857,85.7142857142857,80.9523809523809,71.4285714285714,14.2857142857143,85.7142857142857,85.7142857142857,"FSW"
2024-05-07,NA,1,8,100,100,83.3333333333333,100,100,100,100,0,100,100,100,100,0,0,100,100,"GEO"
2024-05-07,NA,6,8.13333333333333,83.3333333333333,94.4444444444444,86.1111111111111,100,100,91.6666666666667,100,66.6666666666667,83.3333333333333,100,83.3333333333333,66.6666666666667,50,50,83.3333333333333,66.6666666666667,"GW"
2024-05-07,NA,1,8,0,100,66.6666666666667,100,50,100,100,100,100,100,100,66.6666666666667,100,0,100,100,"MED"
2024-05-07,NA,2,8.2,50,83.3333333333333,83.3333333333333,100,100,100,100,50,100,100,100,50,100,50,100,50,"REBO"
2024-05-07,NA,10,7.58888888888889,100,100,88.8888888888889,100,94.4444444444444,66.6666666666667,55.5555555555556,55.5555555555556,83.3333333333333,88.8888888888889,66.6666666666667,81.4814814814815,66.6666666666667,22.2222222222222,88.8888888888889,55.5555555555556,"Student"
